hour, name , Allocated D , Allocated G
19, parent4agent1, 0.6741345917625458, 1.9387196446734778
20, parent2agent2, 1.1538636778096305, 0.004587628437992032
20, parent1agent2, 0.9509384209921387, 0.004571273820515187
20, parent0agent4, 1.3507682282177598, 0.004583793887390489
20, parent4agent4, 1.245551161972281, 0.004576050305213984
20, parent3agent1, 2.071395991617226, 3.8593056995705424
20, parent4agent2, 1.250990250015828, 0.004603052052857905
20, parent1agent1, 1.3458636668686552, 3.86825476690446
20, parent3agent0, 2.1969351426243304, 3.872487456379827
20, parent2agent1, 2.307727355619261, 3.8751075111112727
20, parent3agent2, 1.954823922824915, 0.004574097506622026
20, parent4agent3, 0.902888615228815, 0.004585214455239008
20, parent3agent3, 1.927922676180535, 0.004579325456424731
20, parent1agent0, 1.1847757376295498, 3.878612926171611
20, parent2agent4, 1.730795516714446, 0.004581755016690401
20, parent2agent0, 2.192340987838298, 3.871328713614054
20, parent1agent3, 1.3406672820544905, 0.004574845944775586
20, parent3agent4, 2.205902224839124, 0.004590646101607971
20, parent1agent4, 1.3510600516828202, 0.004590780358648994
20, parent0agent3, 1.2542847833450625, 0.004584857341728199
20, parent0agent0, 1.3507682282177598, 3.8681828066476855
20, parent4agent0, 1.4032847152351466, 3.8593642413326172
20, parent2agent3, 1.3846364133715567, 0.004580557516743306
20, parent0agent2, 1.5437351179631538, 0.004593029910742581
20, parent0agent1, 1.7367020077085484, 3.859606401067837
20, parent4agent1, 1.3978456271915993, 3.8554603728498336
21, parent2agent4, 0.9128046846353217, 0.0
21, parent0agent0, 0.7298495540522746, 2.1353281582435453
21, parent4agent3, 0.5883340315544259, 0.0
21, parent3agent1, 1.1522583790268361, 2.1340102671352073
21, parent4agent2, 0.7354175394430325, 0.0
21, parent3agent4, 1.0802422303376586, 0.0
21, parent3agent2, 1.1522583790268361, 0.0
21, parent3agent3, 1.2242745277160134, 0.0
21, parent0agent4, 0.7298495540522746, 0.0
21, parent0agent2, 0.8341137760597422, 0.0
21, parent2agent0, 1.157019973068456, 2.130668015913646
21, parent2agent3, 0.732645865299403, 0.0
21, parent1agent4, 0.8137824801877029, 0.0
21, parent1agent2, 0.5824969331869875, 0.0
21, parent2agent2, 0.732645865299403, 0.0
21, parent3agent0, 1.0082260816484814, 2.1323730822615636
21, parent0agent3, 0.6777174430485406, 0.0
21, parent4agent4, 0.7354175394430323, 0.0
21, parent1agent1, 0.7195550351133373, 2.128252131695344
21, parent1agent0, 0.5653646704461937, 2.1249383063726297
21, parent4agent1, 0.9315288832945076, 2.130920080070704
21, parent0agent1, 0.9383779980672103, 2.1278494949825375
21, parent4agent0, 0.6863897034801634, 2.1261294091743634
21, parent1agent3, 0.6595921155205593, 0.0
21, parent2agent1, 1.2210764421656717, 2.130770739324528
22, parent2agent4, 1.0104422474838366, 0.0
22, parent3agent2, 1.214220046610671, 0.0
22, parent2agent3, 0.7384001039304959, 0.0
22, parent1agent3, 0.898382773616955, 0.0
22, parent4agent3, 0.6033639619487197, 0.0
22, parent0agent0, 0.8471403836900296, 2.365331537449191
22, parent3agent4, 1.2293977971933043, 0.0
22, parent3agent1, 1.1990422960280374, 2.3717853726544162
22, parent0agent4, 0.8471403836900298, 0.0
22, parent2agent0, 1.282484391037177, 2.367141617270494
22, parent0agent3, 0.8471403836900296, 0.0
22, parent4agent4, 0.8227690390209813, 0.0
22, parent1agent2, 0.6869985915894362, 0.0
22, parent4agent2, 0.9324715775571122, 0.0
22, parent1agent4, 0.8983827736169548, 0.0
22, parent2agent2, 0.6606737772009701, 0.0
22, parent4agent0, 0.7679177697529158, 2.3711630388447724
22, parent0agent1, 0.903616409269365, 2.370484882751921
22, parent3agent0, 1.0927980419496037, 2.3730991379566446
22, parent4agent1, 1.0421741160932432, 2.36700394970903
22, parent3agent3, 1.2749310489412045, 0.0
22, parent2agent1, 1.3602107177667027, 2.3784750180565646
22, parent0agent2, 0.9600924348487002, 0.0
22, parent1agent0, 0.6869985915894361, 2.3738132773160268
22, parent1agent1, 0.898382773616955, 2.367274599723812
23, parent2agent3, 0.5280634943944403, 0.0
23, parent2agent0, 0.5275604452040746, 1.322806889259686
23, parent4agent3, 0.5296190818938514, 0.0
23, parent0agent0, 0.5281538985866334, 1.3207810008534147
23, parent4agent0, 0.5276880326353527, 1.3206631999336949
23, parent3agent0, 0.5272077129899337, 1.3215450486094924
23, parent4agent2, 0.5277654901476359, 0.0
23, parent1agent2, 0.5265520125645277, 0.0
23, parent1agent3, 0.5290075805669802, 0.0
23, parent0agent3, 0.5286752029550806, 0.0
23, parent0agent4, 0.5279688078888092, 0.0
23, parent1agent1, 0.5276183266639102, 1.3160603645494757
23, parent2agent4, 0.5265020009203231, 0.0
23, parent0agent1, 0.5281704020026334, 1.3192743534160054
23, parent2agent2, 0.5264160861936324, 0.0
23, parent4agent4, 0.5285595270754505, 0.0
23, parent3agent3, 0.5287579573667552, 0.0
23, parent4agent1, 0.5284059902139616, 1.3219773711646843
23, parent3agent4, 0.5276956230345634, 0.0
23, parent1agent0, 0.5273968184253097, 1.3184714363329273
23, parent1agent4, 0.5280792514427177, 0.0
23, parent3agent2, 0.52854478452889, 0.0
23, parent2agent1, 0.5269021938926917, 1.3190000073309833
23, parent3agent1, 0.528630144105087, 1.3183429020609911
23, parent0agent2, 0.528981707818113, 0.0
hour, name , Allocated D , Allocated G
0, parent1agent1, 0.4213397096202559, 1.0534182252505275
0, parent1agent2, 0.4221521489361509, 0.0
0, parent4agent3, 0.4225411554821783, 0.0
0, parent1agent0, 0.4220549977312523, 1.0552883529922665
0, parent4agent2, 0.42146839531439395, 0.0
0, parent4agent1, 0.42258268150360606, 1.056267687352802
0, parent2agent1, 0.42264010296028937, 1.0553635736595282
0, parent2agent3, 0.4228291410394477, 0.0
0, parent4agent4, 0.4216970726365203, 0.0
0, parent2agent4, 0.4244597042684293, 0.0
0, parent3agent4, 0.42150124566984914, 0.0
0, parent0agent3, 0.42137263934991426, 0.0
0, parent0agent1, 0.4226302782010766, 1.0574454176483754
0, parent1agent4, 0.42238710443071553, 0.0
0, parent3agent0, 0.42182651949224764, 1.0577355798602368
0, parent3agent3, 0.42287226254068905, 0.0
0, parent2agent0, 0.4229800284804146, 1.0560730381157217
0, parent2agent2, 0.42348426664369393, 0.0
0, parent4agent0, 0.4226685194786868, 1.0582789747658363
0, parent0agent2, 0.42182563810381835, 0.0
0, parent3agent1, 0.4218319650596889, 1.0533114980008946
0, parent0agent0, 0.4226565320363455, 1.0544202611202793
0, parent0agent4, 0.42160079024113706, 0.0
0, parent1agent3, 0.4229992015807022, 0.0
0, parent3agent2, 0.4212005079649654, 0.0
1, parent2agent3, 0.45606983895408765, 0.0
1, parent4agent0, 0.5296781695793982, 1.5227837601179803
1, parent2agent2, 0.45606983895408765, 0.0
1, parent1agent2, 0.3894451787454332, 0.0
1, parent2agent1, 0.5700872986926095, 1.522446970950823
1, parent4agent1, 0.7334005424945511, 1.5183812875736427
1, parent3agent2, 0.9959760453629708, 0.0
1, parent3agent1, 0.547786824949634, 1.5220121283598917
1, parent3agent3, 0.7469820340222282, 0.0
1, parent2agent0, 0.5415829337579791, 1.520482872335869
1, parent0agent3, 0.5983309529723502, 0.0
1, parent1agent1, 0.5841677681181499, 1.5184568616043088
1, parent1agent4, 0.3338101532103714, 0.0
1, parent2agent4, 0.2850436493463048, 0.0
1, parent3agent0, 0.9461772430948223, 1.5214519978061698
1, parent1agent3, 0.3616276659779023, 0.0
1, parent0agent4, 0.6687228297926266, 0.0
1, parent0agent1, 0.5279390761520737, 1.5203650815040914
1, parent4agent4, 0.6111671187454594, 0.0
1, parent4agent3, 0.7741450170775819, 0.0
1, parent3agent4, 0.9959760453629708, 0.0
1, parent0agent0, 0.5279390761520737, 1.5131443867488348
1, parent0agent2, 0.5631350145622119, 0.0
1, parent4agent2, 0.8148894916606124, 0.0
1, parent1agent0, 0.6398027936532117, 1.520427254390093
2, parent4agent0, 0.7333156073727501, 1.2813337591423453
2, parent3agent4, 0.5931922512940017, 0.0
2, parent1agent4, 0.40263043705754636, 0.0
2, parent3agent0, 0.8086965523259049, 1.2789449037952794
2, parent1agent1, 0.4856470220178651, 1.2843611086753013
2, parent0agent2, 0.3006185766831546, 0.0
2, parent4agent4, 0.4944167551125058, 0.0
2, parent3agent2, 0.4665557032649451, 0.0
2, parent2agent4, 0.47771944690755924, 0.0
2, parent2agent1, 0.6163517569905372, 1.2821399472189823
2, parent3agent3, 0.5909705574689305, 0.0
2, parent1agent0, 0.6703589235545745, 1.283911121157382
2, parent2agent3, 0.5095674100347299, 0.0
2, parent3agent1, 0.5754187006934324, 1.2798932649418329
2, parent4agent1, 0.681381074272697, 1.2798320961399616
2, parent4agent3, 0.5692024827765823, 0.0
2, parent2agent2, 0.3709350999517519, 0.0
2, parent0agent0, 0.3856295676304402, 1.2815120733166274
2, parent0agent3, 0.3006185766831546, 0.0
2, parent1agent2, 0.45659121728175356, 0.0
2, parent0agent4, 0.2919942732537199, 0.0
2, parent2agent0, 0.49270672367328666, 1.280500720836368
2, parent1agent3, 0.7180934599067577, 0.0
2, parent4agent2, 0.4757203231964866, 0.0
2, parent0agent1, 0.34497213717739056, 1.2808756413583775
3, parent4agent4, 0.3287648720367339, 0.0
3, parent0agent3, 0.23455563458003717, 0.0
3, parent3agent1, 0.4266660331902592, 0.9966483885826665
3, parent3agent3, 0.4585819963029163, 0.0
3, parent1agent2, 0.47075980483125435, 0.0
3, parent4agent2, 0.2468838095672077, 0.0
3, parent2agent3, 0.49012509824490247, 0.0
3, parent3agent4, 0.483778809286593, 0.0
3, parent3agent2, 0.3779521947551508, 0.0
3, parent4agent0, 0.38955535780956396, 0.9987773090606522
3, parent1agent1, 0.5637249763735609, 0.9981236264234091
3, parent4agent3, 0.29030558511922916, 0.0
3, parent2agent4, 0.3729212704037302, 0.0
3, parent2agent2, 0.4475055244844763, 0.0
3, parent3agent0, 0.3863511324163764, 1.0001011796817272
3, parent0agent4, 0.25710906098196384, 0.0
3, parent4agent1, 0.3783897583819013, 0.9994753175095598
3, parent2agent0, 0.47414275808474265, 0.9989177484486144
3, parent0agent1, 0.23906631986042254, 1.002306615130495
3, parent1agent3, 0.5281212936552308, 0.0
3, parent1agent0, 0.6032846238383722, 1.0012640406484525
3, parent0agent0, 0.3450674239494778, 1.0005677662999128
3, parent1agent4, 0.3461469153170988, 0.0
3, parent2agent1, 0.5007799916850091, 1.000702390521163
3, parent0agent2, 0.35634413715044116, 0.0
4, parent4agent2, 0.4224748015483879, 0.0
4, parent1agent2, 0.42168301738017544, 0.0
4, parent4agent0, 0.42230869937171095, 1.0560688924200683
4, parent1agent3, 0.42379845825546514, 0.0
4, parent3agent0, 0.42219047350858, 1.0545013211112122
4, parent0agent1, 0.4221253961638548, 1.0558790244675582
4, parent2agent2, 0.4226109004014443, 0.0
4, parent3agent4, 0.42182136076103305, 0.0
4, parent2agent0, 0.4227274734212575, 1.0517368182226168
4, parent1agent0, 0.42229434852214964, 1.0558909221460433
4, parent2agent4, 0.42471461506869324, 0.0
4, parent2agent1, 0.42158561936298794, 1.058418571187405
4, parent0agent0, 0.42230097199902356, 1.0540712927487652
4, parent4agent3, 0.42247190766817866, 0.0
4, parent0agent2, 0.42241338520048516, 0.0
4, parent1agent1, 0.42180762771313385, 1.0612189205926568
4, parent3agent3, 0.4224685340942007, 0.0
4, parent4agent4, 0.42312598010242336, 0.0
4, parent3agent1, 0.42262391549501394, 1.058612939452474
4, parent1agent4, 0.42169033934213934, 0.0
4, parent3agent2, 0.4233294980072495, 0.0
4, parent4agent1, 0.4221342742490988, 1.0577947191815498
4, parent0agent3, 0.42300376964013464, 0.0
4, parent0agent4, 0.4228128732140514, 0.0
4, parent2agent3, 0.42367518103947704, 0.0
5, parent2agent2, 0.3704959735759658, 0.018444308402395793
5, parent2agent0, 0.3714396794476751, 0.8980266229341489
5, parent0agent1, 0.3695904126258287, 0.8959758822739698
5, parent0agent4, 0.3693328998173771, 0.018477757885019982
5, parent1agent0, 0.3701624302270736, 0.8975484252969492
5, parent1agent3, 0.3691642330235784, 0.018496478288563042
5, parent3agent3, 0.36955628398166196, 0.01848542705568262
5, parent2agent4, 0.37083121466530927, 0.01849334313229698
5, parent2agent1, 0.3703987894115507, 0.9000727530551763
5, parent3agent2, 0.3701718129771787, 0.018474437297797113
5, parent1agent1, 0.36985228294630307, 0.8967036735214677
5, parent0agent2, 0.37120336502916357, 0.018505987824481162
5, parent4agent2, 0.36936601573656824, 0.018494342652385982
5, parent1agent2, 0.36994743489700954, 0.01849125496447121
5, parent2agent3, 0.3703095044373876, 0.01848717097054065
5, parent1agent4, 0.3697773128802939, 0.018507274942594267
5, parent3agent0, 0.3704510694883889, 0.8979995749535591
5, parent4agent4, 0.36964007687404177, 0.018519803534851633
5, parent0agent0, 0.36799224873666553, 0.8954596735405261
5, parent4agent3, 0.3699310907571076, 0.01853467615195698
5, parent0agent3, 0.36955675407830496, 0.01849172841915931
5, parent4agent0, 0.369618381144433, 0.8940731377109555
5, parent3agent4, 0.36930310766771995, 0.018537962149743355
5, parent4agent1, 0.36944708689671374, 0.8972764479065369
5, parent3agent1, 0.36973780911549803, 0.8966991255735695
6, parent1agent4, 0.6598967692504839, 0.06931211816205037
6, parent3agent1, 0.6686953928404903, 1.640718037608754
6, parent4agent2, 0.44270111655643574, 0.0692793490834126
6, parent4agent3, 0.5634377847081908, 0.06925869906507028
6, parent2agent2, 0.7271084772297, 0.06921162515962934
6, parent2agent0, 0.7271084772296996, 1.6396542202797268
6, parent2agent3, 0.7271084772296998, 0.06923057846375973
6, parent1agent0, 0.9348537564381854, 1.6360524046573324
6, parent0agent1, 0.6965577008755108, 1.6296456312158663
6, parent1agent3, 0.8798623590006449, 0.06912790467425804
6, parent0agent0, 0.9287436011673477, 1.6329584714430243
6, parent1agent1, 0.879862359000645, 1.6385096363104723
6, parent3agent4, 0.6686953928404903, 0.0691725683696041
6, parent0agent4, 0.5572461607004087, 0.06909390563529166
6, parent3agent3, 0.5943959047471024, 0.06911607087206187
6, parent4agent4, 0.5634377847081907, 0.06894580225210713
6, parent1agent2, 0.8248709615631048, 0.06929178366727606
6, parent4agent0, 0.6841744528599458, 1.641471056391859
6, parent4agent1, 0.764665564961116, 1.6372591075459182
6, parent2agent1, 1.0387263960424282, 1.6451018121181826
6, parent3agent0, 0.48294667260702073, 1.6346329237714838
6, parent3agent2, 0.371497440466939, 0.06935588052054924
6, parent2agent4, 0.7271084772296996, 0.0690480340358345
6, parent0agent2, 0.7429948809338782, 0.06931370836661072
6, parent0agent3, 0.5572461607004086, 0.06918119221762958
7, parent3agent2, 0.8081205948296685, 0.2939650854988052
7, parent1agent0, 1.3965503558038295, 2.076645082895696
7, parent2agent1, 1.273163153931719, 2.0813264885125604
7, parent3agent0, 0.7003711821857127, 2.0822435546288895
7, parent3agent3, 0.7542458885076906, 0.29511773977336586
7, parent0agent2, 1.130298474357788, 0.29474616417310345
7, parent3agent4, 0.8619953011516462, 0.29490720370302603
7, parent2agent3, 0.9990794194047518, 0.2945716211040867
7, parent4agent2, 0.9277613137749111, 0.29570203715454857
7, parent2agent2, 0.9460309546575968, 0.29415502034818414
7, parent1agent3, 1.2298838524362938, 0.2939396063339134
7, parent4agent1, 1.1133135765298934, 2.083061753826795
7, parent3agent1, 0.9158700074736243, 2.0830936278659054
7, parent1agent2, 1.3908032349980521, 0.2952207389999609
7, parent4agent3, 0.9277613137749112, 0.2946783130461078
7, parent2agent4, 0.7382578010645731, 0.2941800996397491
7, parent0agent0, 1.1930928340443316, 2.077884206633882
7, parent1agent1, 1.5804582215886958, 2.079002739040961
7, parent4agent4, 0.6803582967682683, 0.29358236857793985
7, parent0agent3, 0.816326675925069, 0.2943976509016137
7, parent1agent4, 1.1321827987380837, 0.29369409780797834
7, parent0agent4, 0.7535323162385253, 0.2943599930458497
7, parent2agent0, 1.0830728219210803, 2.0735218011855276
7, parent0agent1, 0.816326675925069, 2.085015031735331
7, parent4agent0, 1.0514628222782327, 2.0813078618762346
8, parent2agent3, 1.2074801805853363, 0.48709552440168963
8, parent4agent2, 1.206007894306819, 0.488925555294367
8, parent3agent2, 1.2084649214929961, 0.48759751479082075
8, parent1agent1, 1.2084185082874863, 2.2944698297394006
8, parent1agent0, 1.2127867032424935, 2.278778808683138
8, parent0agent1, 1.2089241505471358, 2.2906793149680187
8, parent4agent1, 1.2105666212042585, 2.2969882940764297
8, parent2agent0, 1.2100177878827267, 2.2873977284283318
8, parent2agent4, 1.2110733736816566, 0.4878336242062565
8, parent1agent4, 1.2105543068367415, 0.489063403352394
8, parent4agent3, 1.2085232528773246, 0.48720989239685236
8, parent0agent4, 1.207006973083874, 0.48572693314688525
8, parent4agent4, 1.2081465950869377, 0.4879634550237137
8, parent1agent2, 1.2110244478170769, 0.4889742559943006
8, parent3agent1, 1.2116188763815021, 2.2916575040431133
8, parent3agent0, 1.2078850877289216, 2.295595114483369
8, parent0agent2, 1.210665998872394, 0.4904724174116913
8, parent0agent0, 1.2070243049977125, 2.2945185941804165
8, parent4agent0, 1.2052999024320055, 2.2920292725554954
8, parent0agent3, 1.2124353503740357, 0.4861540717468641
8, parent2agent2, 1.2074855122301211, 0.48785308289590834
8, parent3agent4, 1.209973004782352, 0.48773326664118843
8, parent2agent1, 1.2071868942755484, 2.286407767199832
8, parent3agent3, 1.2114728251767017, 0.48808638970540136
8, parent1agent3, 1.208356200675544, 0.489188059493825
9, parent2agent2, 0.895862918765232, 0.5627551159588966
9, parent0agent4, 0.8940424414614104, 0.5635944387396797
9, parent2agent1, 0.8980637326884173, 1.403412379064215
9, parent4agent4, 0.897229084163655, 0.5638374029766279
9, parent0agent1, 0.8997360703156799, 1.4019585022218375
9, parent1agent4, 0.8998584704305437, 0.5635649593002354
9, parent0agent2, 0.8973393402924559, 0.562968657821385
9, parent3agent1, 0.9003464815591217, 1.4034735799953408
9, parent3agent4, 0.8986996271257306, 0.5617400587611268
